task,target_column,model_group,model_name,feature_name,mean_importance,std_importance,signed_mean_importance,n_folds
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Elastic Net,fed_embedding_shift_3m,0.05734687352601051,0.03663894616177737,0.022717204007544192,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Elastic Net,fed_embedding_pc3,0.05518028126454811,0.06475655408069309,0.029646092875791546,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Elastic Net,rate_change_1m,0.053300273069098035,0.04056284068811725,-0.030201862754803077,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Elastic Net,credit_spread_change,0.05070653960827237,0.039461327519711625,0.012810694837411969,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Elastic Net,fed_document_count,0.04547251620929831,0.06615603962628135,0.007662057270781345,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Elastic Net,fed_embedding_pc2,0.043494808699178995,0.044024280831969374,-0.02744697493871686,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Elastic Net,unemployment_change,0.03612445362292589,0.03750355211763772,-0.004334627968755664,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Elastic Net,fed_has_document_this_month,0.032316845304304134,0.059127221337428766,-0.01217935901322755,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,dollar_volume,0.09407296671229674,0.021381542310279417,0.09407296671229674,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,return_6m,0.08118702925560296,0.03065793184866368,0.08118702925560296,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,momentum_12m_minus_1m,0.0797822282972459,0.02657244119783369,0.0797822282972459,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,volume_change_3m,0.058222511993577974,0.014223715719543853,0.058222511993577974,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,return_3m,0.0548122822538865,0.01603482308267094,0.0548122822538865,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,return_1m,0.05387799473444949,0.018655157695307782,0.05387799473444949,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,return_12m,0.0529670018844166,0.018347883372289053,0.0529670018844166,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,realized_vol_21d,0.04975146549369545,0.019934915887133735,0.04975146549369545,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,financial_conditions_change,0.04017675382416843,0.0214702938230568,0.04017675382416843,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,vix_level,0.035454687193148565,0.021292067664151742,0.035454687193148565,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,realized_vol_126d,0.034088443143983245,0.01264778472428039,0.034088443143983245,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,max_drawdown_6m,0.03223835976400249,0.01570100277709042,0.03223835976400249,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,realized_vol_63d,0.03217119526993435,0.012845263769659766,0.03217119526993435,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,inflation_momentum,0.031381101980116545,0.026222124888437635,0.031381101980116545,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,vix_change,0.02611720565293999,0.010750189345325475,0.02611720565293999,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,credit_spread_change,0.019115625849547485,0.010201201272568154,0.019115625849547485,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,fed_similarity_to_inflation_theme,0.018675712245689313,0.019670555580575042,0.018675712245689313,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,financial_conditions_level,0.01846362193909266,0.01118362356625379,0.01846362193909266,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,credit_spread_level,0.01646327231086988,0.012642936622177955,0.01646327231086988,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,fed_embedding_pc1,0.015417950417022827,0.010178126325806657,0.015417950417022827,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,fed_embedding_pc2,0.014692702290446278,0.010016133352642663,0.014692702290446278,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,fed_embedding_shift_3m,0.014673565643638475,0.012375008798839595,0.014673565643638475,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,rate_change_3m,0.014189396916229098,0.014781101890649462,0.014189396916229098,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,fed_similarity_to_labor_market_theme,0.013123181312510735,0.007593053880245364,0.013123181312510735,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,fed_embedding_shift_1m,0.012963664958463595,0.01366372794018019,0.012963664958463595,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,fed_embedding_pc3,0.012515266547031003,0.007194730201479304,0.012515266547031003,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,rate_change_1m,0.012230597252094775,0.007880621343341925,0.012230597252094775,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,yield_curve_slope,0.01100254703855968,0.00865757426972875,0.01100254703855968,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,fed_similarity_to_recession_theme,0.009354420242383834,0.008857826059661957,0.009354420242383834,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,unemployment_change,0.00825378795794263,0.006997708415240987,0.00825378795794263,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,rate_level,0.007723340849504573,0.005599127091163307,0.007723340849504573,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,fed_similarity_to_easing_theme,0.007682343533984535,0.005411140768728184,0.007682343533984535,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,fed_similarity_to_tightening_theme,0.007570100397808713,0.006923048654238875,0.007570100397808713,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,fed_similarity_to_financial_stability_theme,0.00683311511830365,0.004194910287281473,0.00683311511830365,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,price_above_200d_ma,0.0014992807863527502,0.002451548681651931,0.0014992807863527502,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,fed_document_count,0.0006697356842591261,0.0009049703900199775,0.0006697356842591261,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Gradient Boosting,fed_has_document_this_month,0.0005855432547991352,0.0009288897306054373,0.0005855432547991352,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,return_1m,307.08024691358025,44.35136085709823,307.08024691358025,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,dollar_volume,300.9074074074074,36.169855599743286,300.9074074074074,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,volume_change_3m,287.858024691358,40.652117099178874,287.858024691358,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,return_6m,283.25925925925924,48.60048252138298,283.25925925925924,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,return_3m,276.37654320987656,58.99005237037523,276.37654320987656,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,realized_vol_21d,258.962962962963,48.297587981501906,258.962962962963,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,return_12m,243.12345679012347,48.83344305542248,243.12345679012347,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,momentum_12m_minus_1m,209.41358024691357,34.5686184226214,209.41358024691357,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,realized_vol_126d,204.50617283950618,30.78481655952297,204.50617283950618,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,max_drawdown_6m,202.12962962962962,33.51631453836541,202.12962962962962,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,realized_vol_63d,193.34567901234567,49.302000134253596,193.34567901234567,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,financial_conditions_change,106.27777777777777,25.516344779996942,106.27777777777777,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,vix_change,103.24074074074075,27.061422096917262,103.24074074074075,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,vix_level,102.72839506172839,25.174181956117792,102.72839506172839,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,inflation_momentum,98.12345679012346,28.50798415614808,98.12345679012346,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,credit_spread_change,83.72839506172839,20.821043073661194,83.72839506172839,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,fed_embedding_shift_1m,82.51851851851852,22.921476062250562,82.51851851851852,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,fed_embedding_shift_3m,69.77777777777777,22.51955671816407,69.77777777777777,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,financial_conditions_level,67.5925925925926,16.72598140936071,67.5925925925926,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,credit_spread_level,63.858024691358025,20.937015064249934,63.858024691358025,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,fed_similarity_to_inflation_theme,56.617283950617285,25.57564247930891,56.617283950617285,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,rate_change_1m,56.092592592592595,24.51740554388197,56.092592592592595,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,fed_embedding_pc1,54.15432098765432,18.25545812625453,54.15432098765432,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,fed_embedding_pc2,53.407407407407405,21.651260647977345,53.407407407407405,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,fed_embedding_pc3,51.70987654320987,18.967668502793604,51.70987654320987,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,unemployment_change,51.111111111111114,20.953660792833265,51.111111111111114,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,fed_similarity_to_labor_market_theme,49.635802469135804,18.08425971258,49.635802469135804,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,rate_change_3m,48.45061728395062,22.568061989830724,48.45061728395062,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,yield_curve_slope,45.95061728395062,17.2935210174739,45.95061728395062,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,fed_similarity_to_easing_theme,41.382716049382715,14.089834140884312,41.382716049382715,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,fed_similarity_to_tightening_theme,37.45679012345679,11.485393784195583,37.45679012345679,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,fed_similarity_to_financial_stability_theme,37.148148148148145,13.999654930184926,37.148148148148145,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,fed_similarity_to_recession_theme,35.70987654320987,11.005747848235924,35.70987654320987,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,rate_level,25.333333333333332,11.151692627005326,25.333333333333332,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,price_above_200d_ma,9.685185185185185,7.239875965979014,9.685185185185185,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,fed_document_count,1.228395061728395,1.281859535129161,1.228395061728395,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,LightGBM,fed_has_document_this_month,0.11728395061728394,0.3760831556840383,0.11728395061728394,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,dollar_volume,0.10995446106725974,0.021976625301802142,0.10995446106725974,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,return_6m,0.07146785631952864,0.01881117407730465,0.07146785631952864,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,return_3m,0.06167610811870873,0.009637766923870724,0.06167610811870873,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,return_1m,0.05970935719034527,0.007947911415669369,0.05970935719034527,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,momentum_12m_minus_1m,0.05938512319374278,0.01397942868578219,0.05938512319374278,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,realized_vol_21d,0.053232413795314036,0.013400433841519229,0.053232413795314036,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,volume_change_3m,0.05292649031887041,0.007798443879109283,0.05292649031887041,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,return_12m,0.051698156902840096,0.010836857082757848,0.051698156902840096,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,realized_vol_126d,0.04379553083309235,0.010850562069841196,0.04379553083309235,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,financial_conditions_change,0.03682114873158878,0.01711309886109756,0.03682114873158878,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,max_drawdown_6m,0.036163697480304215,0.007703180413697748,0.036163697480304215,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,realized_vol_63d,0.03514737044951808,0.006320279226931136,0.03514737044951808,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,inflation_momentum,0.028219816727469576,0.016829262008111186,0.028219816727469576,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,vix_level,0.023387457420139392,0.007465229889671365,0.023387457420139392,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,vix_change,0.022828180002085828,0.0060604632747670575,0.022828180002085828,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,credit_spread_change,0.02054187386593765,0.005898901324910895,0.02054187386593765,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,fed_embedding_pc2,0.01713189957259433,0.006292102500283933,0.01713189957259433,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,fed_similarity_to_inflation_theme,0.016718728822669726,0.0105487543984704,0.016718728822669726,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,financial_conditions_level,0.01636388813310768,0.004663029985457742,0.01636388813310768,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,credit_spread_level,0.015982834017376834,0.004107130306225233,0.015982834017376834,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,fed_embedding_shift_3m,0.014910734283412047,0.005944873091440728,0.014910734283412047,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,fed_embedding_pc1,0.014335970166940855,0.004046909195065999,0.014335970166940855,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,rate_change_3m,0.014142413227637447,0.008978042410298244,0.014142413227637447,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,fed_embedding_pc3,0.01390562288906815,0.0031846043295975443,0.01390562288906815,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,fed_embedding_shift_1m,0.013822941621998753,0.0034208883277827974,0.013822941621998753,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,yield_curve_slope,0.012728939124147309,0.00602071004369452,0.012728939124147309,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,fed_similarity_to_labor_market_theme,0.012414315783135862,0.0031358800554179916,0.012414315783135862,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,rate_change_1m,0.01160912499085944,0.003683776814692764,0.01160912499085944,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,fed_similarity_to_financial_stability_theme,0.01066181546931667,0.003048329321908787,0.01066181546931667,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,fed_similarity_to_recession_theme,0.010152548813945873,0.002727484664328542,0.010152548813945873,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,fed_similarity_to_easing_theme,0.010054722174131416,0.002118390200463655,0.010054722174131416,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,fed_similarity_to_tightening_theme,0.009727183886130824,0.0028606022755192895,0.009727183886130824,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,unemployment_change,0.00833101892796484,0.0025352858396840614,0.00833101892796484,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,rate_level,0.007444059163888372,0.0030898957611266735,0.007444059163888372,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,price_above_200d_ma,0.001284429481920886,0.0007470701843735189,0.001284429481920886,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,fed_has_document_this_month,0.0006663724311768216,0.0003487620898667093,0.0006663724311768216,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Random Forest,fed_document_count,0.0006553946018303146,0.00034601779247796975,0.0006553946018303146,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,realized_vol_126d,0.4778747097775513,0.26388267279754785,-0.2886495158978098,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,realized_vol_63d,0.47045145757045204,0.27112810302099827,-0.4403172430507449,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,max_drawdown_6m,0.4075847383516642,0.2672671655546209,-0.11097417172113314,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,realized_vol_21d,0.40732259318521935,0.3514232328526923,0.20563184262484108,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,momentum_12m_minus_1m,0.29929213057237225,0.37950220514433686,-0.19153074238593054,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,return_12m,0.27068319654925765,0.3612998012489176,0.19070811097213686,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,dollar_volume,0.2621377533060645,0.07192252996886257,-0.2621377533060645,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,price_above_200d_ma,0.24184687725704476,0.11043928077742868,-0.18329977000148598,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,return_3m,0.22975087999718768,0.15217343067132216,-0.03628290002532511,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,financial_conditions_level,0.22004032449806707,0.1473614603208862,0.20987819053950166,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,return_6m,0.20659987105112937,0.1501689769267491,0.008498218896018659,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,credit_spread_level,0.18840683873530317,0.11818787393131129,0.06734624201208711,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,volume_change_3m,0.17536665879509242,0.12421783543804106,0.02903710194391179,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,financial_conditions_change,0.17430090520082347,0.11191610514735363,-0.1739092165697803,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,return_1m,0.15973619646383988,0.13371010572360284,0.1126622365540221,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,vix_change,0.1413734942930827,0.10987630469006789,0.09602841082092088,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,fed_similarity_to_inflation_theme,0.13369864291263775,0.12465663831699257,-0.12180888146331263,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,fed_similarity_to_financial_stability_theme,0.12843350305447093,0.08871077094032796,-0.037681431906380805,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,fed_embedding_pc1,0.12333703607854679,0.08464428498425171,-0.006258257182952861,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,vix_level,0.12231001666998932,0.08858639699648194,-0.05450729715448943,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,rate_level,0.11595560968949767,0.08694943743573898,-0.08116680910836051,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,rate_change_3m,0.11295909351597053,0.07364660622217138,0.017277656577326578,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,fed_similarity_to_easing_theme,0.10443028172035304,0.08179204088600874,0.033358382918329474,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,yield_curve_slope,0.10371857189030045,0.07477897591155552,0.02449358291226027,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,fed_similarity_to_recession_theme,0.10053887575536413,0.07459325109689009,0.060658424079890076,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,fed_similarity_to_labor_market_theme,0.08965394882760713,0.08066267469772868,0.07008320376798023,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,fed_similarity_to_tightening_theme,0.08940261860246061,0.11376582455334074,-0.002831876885427119,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,inflation_momentum,0.07293005630310694,0.06025905016883238,0.031065203744984397,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,fed_embedding_shift_1m,0.06123896232854737,0.0475188132185729,0.007405901599949185,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,fed_embedding_shift_3m,0.060552634617214086,0.036596259927702386,0.024861778654620973,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,rate_change_1m,0.05972741772784026,0.04494251804766806,-0.03450614884237322,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,fed_embedding_pc3,0.058288763462888804,0.06439082864863839,0.030078246172431086,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,credit_spread_change,0.05556258270082565,0.04194237433775498,0.013921056313067642,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,fed_document_count,0.05042349810050166,0.07698520351580265,0.00427758931813956,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,fed_embedding_pc2,0.049074524057746934,0.04818576264282641,-0.03249967176001187,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,fed_has_document_this_month,0.04296349748930918,0.06536887076251534,-0.010874895433003826,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,Ridge regression,unemployment_change,0.03924489082438921,0.03882629326815026,-0.0049449815532218505,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,XGBoost,financial_conditions_change,0.03625959025718915,0.005075952863107452,0.03625959025718915,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,XGBoost,fed_similarity_to_inflation_theme,0.03514881142311626,0.008087953016289479,0.03514881142311626,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,XGBoost,vix_level,0.033629954378638,0.005303349637159064,0.033629954378638,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,XGBoost,inflation_momentum,0.032901019513331076,0.007376250824394033,0.032901019513331076,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,XGBoost,credit_spread_level,0.03169881351246142,0.005826051046507437,0.03169881351246142,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,XGBoost,fed_similarity_to_easing_theme,0.03167664733381919,0.0063681451464970345,0.03167664733381919,162
ranking_proxy_next_1m_rank,next_1m_rank,Model C - price plus macro plus Fed text,XGBoost,financial_conditions_level,0.03161805389839926,0.004600376641844746,0.03161805389839926,162
